6.47275	-0.818586	-1.02414	-2.11111	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.42503	-0.975009	-0.960934	-2.31663	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36542	-1.15819	-1.01268	-2.57282	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32117	-1.30541	-0.957246	-2.65351	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.27008	-1.43564	-0.962725	-2.64541	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.27639	-1.60735	-0.266326	-2.94423	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.25797	-1.75584	-0.277835	-2.94924	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.29684	-1.93794	0.314212	-3.16561	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.32493	-2.08775	0.355372	-3.07352	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.33414	-2.23241	0.0997391	-2.89425	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.34994	-2.36933	0.139775	-2.81017	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.35462	-2.53094	0.164027	-2.85232	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.35513	-2.70702	0.129749	-2.92425	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.4046	-2.90031	0.619107	-3.2137	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.44002	-3.07166	0.626625	-3.19406	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.48174	-3.23861	0.67629	-3.1726	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.53011	-3.38505	0.726555	-3.07086	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.58289	-3.54068	0.764362	-3.01501	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.63744	-3.67947	0.817647	-2.91708	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.69312	-3.83913	0.915709	-2.9501	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.74903	-3.98687	0.941502	-2.89904	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.7943	-4.13265	0.870187	-2.81577	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.85011	-4.27369	0.901674	-2.76569	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.94945	-4.45142	1.38116	-3.06287	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.03864	-4.59446	1.4358	-2.97297	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.09807	-4.73234	1.21829	-2.77506	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.16039	-4.87771	1.21208	-2.75564	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.20928	-4.9948	1.02564	-2.57469	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.2681	-5.09735	1.06729	-2.48811	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.36607	-5.25148	1.66045	-2.91524	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.45179	-5.3822	1.68003	-2.86645	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.49219	-5.48631	1.06096	-2.34166	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.55858	-5.59752	1.09573	-2.28165	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.64178	-5.73962	1.48613	-2.57771	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.74042	-5.86204	1.5459	-2.50734	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.78436	-5.96264	1.0251	-2.07916	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.85049	-6.06302	1.06161	-2.03019	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.94837	-6.20576	1.54614	-2.4158	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.03698	-6.34317	1.55245	-2.42756	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.14196	-6.49087	1.73485	-2.57038	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.24013	-6.63562	1.73979	-2.57885	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.28985	-6.73637	1.18176	-2.10472	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34529	-6.85316	1.15524	-2.11402	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.41082	-6.97947	1.26872	-2.23989	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.46138	-7.12648	1.19925	-2.32315	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.55712	-7.28246	1.56042	-2.64562	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64179	-7.44051	1.54803	-2.68309	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69307	-7.55385	1.0689	-2.24258	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76223	-7.66211	1.10825	-2.1916	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.85686	-7.81325	1.54292	-2.58397	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94689	-7.95161	1.56004	-2.57027	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.02683	-8.08908	1.55327	-2.59029	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.08577	-8.23386	1.49095	-2.64691	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.1197	-8.33522	0.906069	-2.10328	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.16043	-8.455	0.877952	-2.12076	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.22951	-8.59409	1.13362	-2.37337	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.27284	-8.74322	1.06768	-2.43931	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.33355	-8.88563	1.11823	-2.51122	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.37492	-9.03906	1.05123	-2.56789	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.43557	-9.18125	1.17334	-2.70967	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.47024	-9.3423	1.08759	-2.79712	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.52162	-9.48757	1.00394	-2.71196	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.56647	-9.64432	0.969367	-2.74018	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.61537	-9.78372	1.00001	-2.77906	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.64896	-9.93485	0.945056	-2.82392	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.67838	-10.053	0.755031	-2.60615	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73082	-10.1686	0.807311	-2.55563	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.75193	-10.283	0.510736	-2.23241	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.76825	-10.4222	0.465797	-2.28541	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.82043	-10.5842	0.75311	-2.62741	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.85405	-10.7385	0.724005	-2.65932	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.87064	-10.8554	0.510212	-2.44056	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.87148	-11.0063	0.418786	-2.5349	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.88946	-11.1363	0.461957	-2.60797	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.87568	-11.3042	0.32876	-2.73287	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.89058	-11.45	0.368441	-2.81826	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.8768	-11.6181	0.255877	-2.91093	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.83757	-11.7071	-0.38165	-2.10889	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.78749	-11.8422	-0.480008	-2.17742	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.76521	-11.9774	-0.431976	-2.27516	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.69898	-12.1305	-0.576343	-2.37482	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.66269	-12.2666	-0.576019	-2.41575	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.59183	-12.4295	-0.712509	-2.51761	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.5112	-12.5129	-1.15062	-1.92567	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.40882	-12.6416	-1.28309	-2.00796	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.30508	-12.6895	-1.70015	-1.42828	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.1365	-12.8096	-1.98429	-1.60289	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.00791	-12.8739	-2.15021	-1.37098	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.86823	-12.9617	-2.22295	-1.41398	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.74305	-13.0416	-2.21551	-1.45028	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.5905	-13.1377	-2.3209	-1.50827	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.42289	-13.114	-2.91857	-0.472974	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.26845	-13.143	-2.94789	-0.490623	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.11755	-13.1973	-2.74962	-0.857437	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.96218	-13.2472	-2.76423	-0.866422	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.79808	-13.2652	-2.97199	-0.467486	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.63634	-13.2814	-2.96103	-0.443234	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.48348	-13.2872	-3.04437	-0.2609	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.34247	-13.2859	-2.99941	-0.220922	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.16193	-13.2447	-3.25013	0.352694	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.01964	-13.2009	-3.11927	0.429277	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.84623	-13.1719	-3.11503	0.427929	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66314	-13.1543	-3.15621	0.408126	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.49736	-13.1083	-3.29701	0.738604	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34506	-13.0615	-3.25065	0.767448	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.1942	-13.091	-2.90716	-0.0356369	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.08779	-13.0693	-2.72032	0.0437364	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.91817	-12.979	-3.07088	1.00703	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.80973	-12.8913	-2.8566	1.10896	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.67184	-12.8363	-2.84222	1.11444	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.54249	-12.7712	-2.79507	1.14171	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.41209	-12.7343	-2.69822	0.910697	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.31559	-12.6705	-2.56206	0.968998	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.18369	-12.5818	-2.69059	1.41008	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.09454	-12.4862	-2.52676	1.48627	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.96572	-12.4038	-2.52194	1.56714	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.88649	-12.2898	-2.31178	1.65589	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.76269	-12.1419	-2.5321	2.39876	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.69194	-11.9973	-2.33415	2.4783	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.59673	-11.9109	-2.11832	1.97013	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.56046	-11.7855	-1.87332	2.06079	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.46599	-11.6426	-1.98819	2.50649	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.45717	-11.4861	-1.67102	2.61659	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.38193	-11.3374	-1.66686	2.74911	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.37235	-11.1731	-1.40828	2.84402	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.3341	-11.0843	-1.04699	2.02906	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.34868	-10.9524	-0.797116	2.1085	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.31074	-10.8116	-0.875045	2.45012	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.34932	-10.665	-0.589789	2.54614	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.35461	-10.5818	-0.299561	1.98964	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.39031	-10.4627	-0.12165	2.06146	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.3886	-10.3365	-0.153379	2.25493	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.4607	-10.1873	0.129081	2.38291	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.46993	-10.033	0.0637852	2.62679	4.56608	-10.005	4.55	-10	0	2.72717
4.51444	-9.86872	0.208661	2.69702	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.55643	-9.742	0.440671	2.36684	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.65762	-9.57575	0.71114	2.49917	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.6923	-9.41833	0.622469	2.78042	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.77617	-9.25675	0.80574	2.86919	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.87778	-9.17259	1.32846	2.11982	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.9787	-9.04913	1.44919	2.18629	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
5.02953	-8.90321	1.1667	2.6577	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.11256	-8.75453	1.25433	2.71461	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.23111	-8.65938	1.70302	2.10119	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.33659	-8.54498	1.73999	2.10662	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.40014	-8.40478	1.48733	2.47639	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.50149	-8.2654	1.58074	2.53744	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.61786	-8.16574	1.96067	2.10664	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.72751	-8.05434	1.99998	2.13177	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.80685	-7.93172	1.80503	2.34085	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.87234	-7.83873	1.71509	2.2569	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.96834	-7.73645	1.8462	2.10363	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.05185	-7.63827	1.815	2.07711	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.16119	-7.53392	1.91727	1.9648	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25346	-7.43769	1.87114	1.9219	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.38158	-7.36042	2.26626	1.55884	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.51872	-7.26454	2.34697	1.62829	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.65898	-7.18742	2.47008	1.50163	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.77204	-7.12757	2.39079	1.41872	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85229	-7.03123	2.00671	1.74032	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95063	-6.94928	1.99755	1.72401	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09412	-6.87581	2.31365	1.47167	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23963	-6.76843	2.38115	1.56339	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33984	-6.66313	2.01436	1.85102	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45629	-6.55514	2.03379	1.87393	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58479	-6.47148	2.25238	1.67664	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68045	-6.41705	2.15292	1.54043	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.8373	-6.36512	2.57877	1.20456	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96181	-6.32061	2.51953	1.12528	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.03547	-6.23317	2.01534	1.46438	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13486	-6.15594	2.01441	1.47529	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.26606	-6.07733	2.19654	1.3919	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40901	-5.98109	2.2663	1.46971	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51969	-5.90523	2.22998	1.4961	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63354	-5.83033	2.23617	1.49855	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77543	-5.76702	2.51154	1.35553	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.91821	-5.6742	2.56918	1.44734	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.02247	-5.58691	2.19601	1.66665	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.14375	-5.48188	2.23605	1.74347	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.24518	-5.37327	2.02152	1.86217	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35877	-5.25813	2.03345	1.90442	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.45866	-5.14806	1.93418	1.95281	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55856	-5.04622	1.91618	1.93132	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67967	-4.96786	2.23595	1.75589	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77503	-4.90993	2.18183	1.64649	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86087	-4.81422	1.79857	1.78283	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.9512	-4.73717	1.76857	1.70855	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.029	-4.63375	1.52368	1.8187	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1274	-4.49663	1.57475	1.95029	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2217	-4.38574	1.67428	1.93471	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3238	-4.26706	1.70295	1.98158	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4138	-4.16249	1.67643	2.01881	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5197	-4.01293	1.74595	2.19479	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6398	-3.90232	2.04163	2.14018	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7456	-3.77554	2.05723	2.20885	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7704	-3.64734	1.16031	2.45865	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.842	-3.4836	1.20381	2.60448	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9573	-3.35878	1.83106	2.46847	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0479	-3.24209	1.82711	2.44513	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0751	-3.11118	1.1078	2.59502	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1381	-2.96326	1.12883	2.66034	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1333	-2.81063	0.355859	2.80062	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.151	-2.65488	0.352032	2.80652	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1561	-2.5058	0.220994	2.80242	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1584	-2.40251	0.190259	2.62239	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2584	-2.27486	1.25727	2.4804	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3333	-2.10396	1.2909	2.64747	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3399	-1.95607	0.563694	2.7243	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3644	-1.8352	0.546088	2.62118	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3754	-1.69206	0.30873	2.63809	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3864	-1.54128	0.296026	2.65627	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3225	-1.39766	-0.580952	2.70159	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.282	-1.24734	-0.599551	2.70528	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1821	-1.10196	-1.30777	2.72499	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1006	-0.941523	-1.32838	2.76045	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0331	-0.802147	-1.28802	2.76284	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9646	-0.653558	-1.29641	2.79905	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8451	-0.517057	-1.87033	2.79071	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7509	-0.370757	-1.87195	2.81457	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6561	-0.226226	-1.78985	2.77798	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5556	-0.163342	-1.78591	2.45874	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4045	-0.0638765	-2.55322	2.36096	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2724	0.00819979	-2.55732	2.19694	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1787	0.0970957	-2.13771	2.1315	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.067	0.0901806	-2.13331	1.72542	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.92766	0.155046	-2.48012	1.60681	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.78595	0.153712	-2.48288	1.28637	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.6231	0.195855	-2.87735	1.19394	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.47668	0.208583	-2.87762	1.02498	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.36953	0.253171	-2.21368	1.00162	9.22819	0.16178	9.35	0.15	-1.81963	0
9.2494	0.231844	-2.20351	0.727264	9.24456	0.139817	9.25	0.15	-1.81962	0
9.09238	0.255768	-2.74028	0.666824	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.95713	0.272216	-2.73528	0.605954	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.81122	0.294063	-2.85908	0.570989	8.84168	0.257617	8.8	0.25	-2.99995	0
8.66706	0.289412	-2.85855	0.450675	8.65606	0.24536	8.65	0.25	-2.99994	0
8.52054	0.300961	-2.85882	0.410097	8.43549	0.247188	8.5	0.25	-2.99323	0
8.37205	0.291809	-2.86692	0.302031	8.34184	0.250769	8.35	0.25	-2.9932	0
8.23175	0.296601	-2.6871	0.263481	8.27073	0.243988	8.2	0.25	-2.73233	0
8.07681	0.289659	-2.7017	0.185371	8.03847	0.260731	8.05	0.25	-2.73234	0
7.93489	0.279476	-2.80933	0.109721	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.78544	0.228323	-2.8238	-0.0980738	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.6207	0.20753	-3.02512	-0.16107	7.46173	0.143776	7.6	0.15	-2.99599	0
7.46716	0.178856	-3.02839	-0.237176	7.45455	0.149294	7.45	0.15	-2.99596	0
7.3736	0.149038	-2.17375	-0.287865	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25683	0.100172	-2.16688	-0.410592	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11119	0.0497308	-2.58131	-0.517664	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96282	-0.0441531	-2.5957	-0.761924	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.93259	-0.140223	-1.38943	-0.985916	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.85436	-0.256676	-1.39827	-1.22017	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.6812	-0.333769	-2.5677	-1.22944	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55026	-0.452183	-2.58232	-1.44427	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.5025	-0.603546	-1.45808	-1.80331	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42513	-0.761956	-1.46718	-2.02758	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39266	-0.911903	-0.980098	-2.27162	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.3415	-1.07787	-1.00532	-2.46965	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.27638	-1.237	-1.03085	-2.56166	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21817	-1.40703	-1.04851	-2.67116	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26754	-1.60869	0.178963	-3.12886	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.29226	-1.76538	0.222046	-3.06847	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.29655	-1.90373	0.100587	-2.97533	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.31373	-2.04386	0.133612	-2.93845	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.32171	-2.19987	0.0656905	-2.89052	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.32987	-2.35082	0.0818838	-2.86008	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.38231	-2.53424	0.594351	-3.10792	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.42788	-2.68148	0.642449	-3.01773	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.4206	-2.80866	0.0852588	-2.6767	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.43406	-2.9469	0.11328	-2.64138	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.48571	-3.13337	0.740937	-3.03629	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.52662	-3.31315	0.731367	-3.08038	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.56856	-3.48516	0.716722	-3.07975	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
